recall-0	recall-1
99.99997533889709	0.5687949821995507	7.541848857730011
99.99997557736738	0.5685998216158601	7.540554904970951
99.99997557736738	0.5627470696137494	7.501646033878831
99.99997557736738	0.5569562598499169	7.462949308594664
99.99997558550827	0.5514157348435945	7.425736328595606
99.99997582965307	0.5514157348435945	7.425736337660383
99.9999760713566	0.5514157348435945	7.425736346634518
99.99997631064306	0.5514157348435945	7.425736355518912
99.99997654753659	0.5514157348435945	7.425736364314458
99.9999767820612	0.5514157348435945	7.425736373022049
99.99997701424063	0.5514157348435945	7.425736381642568
99.99997724409825	0.5514157348435945	7.42573639017688
99.99997747165722	0.5514157348435945	7.425736398625847
99.99997768950381	0.5512267020061664	7.424463475731792
99.99997769694065	0.5457447497207504	7.387453065860893
99.99997791260878	0.5455577141690515	7.386187065527009
99.99997791260878	0.5399486227131106	7.348118830371117
99.99997791260878	0.5343987621860177	7.310257479400246
99.99997791997126	0.529088650962864	7.273847222343467
99.99997814077157	0.529088650962864	7.273847230373808
99.99997835936391	0.529088650962864	7.273847238323846
99.99997856862639	0.5289074751956037	7.272601747954212
99.99997857577019	0.5236533779450542	7.236389056403415
99.99997879001253	0.5236533779450542	7.236389064155122
99.99997900211237	0.5236533779450542	7.236389071829308
99.99997921209135	0.5236533779450542	7.236389079426758
99.99997941997042	0.5236533779450542	7.236389086948228
99.99997961897695	0.5234741122987124	7.2351503481913415
99.99997962577062	0.5182754085548015	7.199133996253861
99.99997982951301	0.5182754085548015	7.199134003587707
99.99998003121793	0.5182754085548015	7.199134010848212
99.99998023090566	0.5182754085548015	7.199134018036107
99.99998042859661	0.5182754085548015	7.1991340251521265
99.99998062431065	0.5182754085548015	7.1991340321969854
99.99998081806756	0.5182754085548015	7.199134039171397
99.99998100988688	0.5182754085548015	7.199134046076064
99.999981199788	0.5182754085548015	7.199134052911683
99.99998138779014	0.5182754085548015	7.199134059678947
99.99998157391231	0.5182754085548015	7.199134066378541
99.99998175817318	0.5182754085548015	7.199134073011136
99.99998193456956	0.5180980318918542	7.19790204361809
99.99998194059137	0.5129541086663832	7.162080815167507
99.99998212118544	0.5129541086663832	7.162080821634655
99.99998229997368	0.5129541086663832	7.162080828037135
99.99998247697388	0.5129541086663832	7.162080834375585
99.99998265220418	0.5129541086663832	7.162080840650654
99.99998282568221	0.5129541086663832	7.162080846862974
99.99998299742533	0.5129541086663832	7.162080853013165
99.99998316745109	0.5129541086663832	7.162080859101858
99.99998333577655	0.5129541086663832	7.162080865129661
99.99998350241876	0.5129541086663832	7.162080871097187
99.99998366739462	0.5129541086663832	7.162080877005041
99.99998383072072	0.5129541086663832	7.162080882853815
99.99998399241345	0.5129541086663832	7.162080888644098
99.99998415248932	0.5129541086663832	7.162080894376481
99.99998430573304	0.5127786001036304	7.160855532873065
99.99998431096446	0.5076888517837986	7.125228221834822
99.99998446267576	0.5075151906888907	7.124009487883982
99.99998446785486	0.5024790189365621	7.088574898319067
99.99998462317629	0.5024790189365621	7.088574903824105
99.99998477694454	0.5024790189365621	7.088574909274095
99.99998492917513	0.5024790189365621	7.088574914669585
99.99998507988326	0.5024790189365621	7.088574920011116
99.99998522415929	0.5023071849245827	7.087362772600773
99.99998522908457	0.49732399857717796	7.052119717630088
99.99998537679367	0.49732399857717796	7.0521197228384
99.99998552302577	0.49732399857717796	7.052119727994632
99.99998566779554	0.49732399857717796	7.0521197330993015
99.99998581111748	0.49732399857717796	7.0521197381529195
99.99998595300632	0.49732399857717796	7.052119743156006
99.9999860934763	0.49732399857717796	7.052119748109062
99.99998623254154	0.49732399857717796	7.052119753012587
99.99998637021606	0.49732399857717796	7.052119757867073
99.99998650651388	0.49732399857717796	7.0521197626730165
99.99998664144879	0.49732399857717796	7.052119767430903
99.99998677503434	0.49732399857717796	7.052119772141211
99.99998690728405	0.49732399857717796	7.052119776804415
99.99998703821117	0.49732399857717796	7.052119781420984
99.99998716355017	0.49715397150728	7.050914179667484
99.99998716782899	0.4922231864802401	7.015861481794799
99.99998729615076	0.4922231864802401	7.015861486296238
99.99998742318924	0.4922231864802401	7.01586149075266
99.99998754895735	0.4922231864802401	7.015861495164519
99.99998766935748	0.492054946452337	7.014662399423086
99.9999876734677	0.48717598564314624	6.979798891022871
99.99998779673304	0.48717598564314624	6.979798895324707
99.99998791876573	0.48717598564314624	6.9797988995835265
99.99998803957807	0.48717598564314624	6.9797989037997565
99.99998815918225	0.48717598564314624	6.979798907973823
99.99998827759046	0.48717598564314624	6.97979891210615
99.99998839094495	0.4870095129946542	6.978606282471105
99.99998839481464	0.48218180618838596	6.943930804884893
99.99998851086654	0.48218180618838596	6.943930808914176
99.99998862575782	0.48218180618838596	6.943930812903162
99.9999887395002	0.48218180618838596	6.943930816852258
99.99998885210525	0.48218180618838596	6.943930820761866
99.99998896358412	0.48218180618838596	6.943930824632375
99.99998907030509	0.48201708149101896	6.94274462160335
99.99998907030509	0.4770770693239896	6.907076206188269
99.99998907394834	0.47235018696580816	6.872773351104944
99.99998917960197	0.472188900807298	6.871599884412505
99.99998918320877	0.46751160221050153	6.837481639030174
99.99998929137674	0.46751160221050153	6.837481642728156
99.99998939846299	0.46751160221050153	6.837481646389159
99.99998950447836	0.46751160221050153	6.83748165001355
99.99998960943361	0.46751160221050153	6.8374816536016985
99.9999897099092	0.46735200709274144	6.836314496874727
99.99998971333922	0.46272374867769933	6.802379738583233
99.99998981281017	0.46256582607853647	6.801218853676727
99.99998981620591	0.4579860707028125	6.767466468793577
99.99998991804372	0.4579860707028125	6.767466472239498
99.99999001886344	0.4579860707028125	6.767466475650968
99.99999011867469	0.4579860707028125	6.7674664790283146
99.99999021748805	0.4579860707028125	6.767466482371896
99.99999031531313	0.4579860707028125	6.767466485682036
99.99999041216005	0.4579860707028125	6.767466488959077
99.99999050803841	0.4579860707028125	6.767466492203345
99.99999060295801	0.4579860707028125	6.767466495415172
99.99999069692849	0.4579860707028125	6.7674664985948825
99.99999078688812	0.4578298023191044	6.766311847223216
99.99999078688812	0.45314338693626877	6.731592272172027
99.99999078995917	0.4486590515325482	6.698201327303221
99.99999088205952	0.4486590515325482	6.698201330387755
99.999990973239	0.4486590515325482	6.698201333441448
99.99999106052671	0.4485060375318321	6.697059036903846
99.99999106350653	0.44406863151106524	6.663847175820443
99.99999115287156	0.44406863151106524	6.663847178798018
99.99999124134283	0.44406863151106524	6.663847181745813
99.99999132892938	0.44406863151106524	6.663847184664131
99.99999141564004	0.44406863151106524	6.663847187553263
99.99999149864985	0.4439172181015097	6.662711012512494
99.99999150148363	0.4395262292243988	6.629677155572437
99.99999158646882	0.4395262292243988	6.629677158389558
99.99999167060406	0.4395262292243988	6.629677161178506
99.99999175389812	0.4395262292243988	6.6296771639395695
99.99999183635916	0.4395262292243988	6.62967716667302
99.99999191530061	0.43937639895019637	6.628547076305148
99.9999919179955	0.4350313209983233	6.595690152206003
99.9999919988155	0.4350313209983233	6.595690154871321
99.99999207882739	0.4350313209983233	6.595690157509989
99.99999215803919	0.4350313209983233	6.595690160122272
99.99999223645878	0.4350313209983233	6.595690162708428
99.9999923140942	0.4350313209983233	6.595690165268725
99.99999238841606	0.4348830566085432	6.594566123006534
99.99999238841606	0.43043667375081246	6.560767035856125
99.99999239095327	0.42618192268166416	6.5282607963628605
99.99999246704367	0.42618192268166416	6.52826079884655
99.99999253988653	0.42603673911399975	6.5271487445221865
99.99999254237323	0.4218264156517311	6.494816272947923
99.99999261694956	0.4218264156517311	6.494816275369721
99.99999269078008	0.4218264156517311	6.494816277767299
99.99999276387227	0.4218264156517311	6.494816280140901
99.9999928362335	0.4218264156517311	6.494816282490766
99.9999929078711	0.4218264156517311	6.494816284817131
99.99999297879245	0.4218264156517311	6.494816287120237
99.99999304900446	0.4218264156517311	6.494816289400307
99.99999311851442	0.4218264156517311	6.49481629165758
99.99999318732928	0.4218264156517311	6.4948162938922795
99.9999932554561	0.4218264156517311	6.494816296104635
99.99999332067502	0.42168274741819134	6.493710181803852
99.99999332290146	0.41751636864553937	6.461550439078534
99.99999338967247	0.41751636864553937	6.461550441235756
99.99999345359358	0.4173741992881372	6.460450231718575
99.99999345577571	0.41325128792347415	6.428462186863846
99.99999352121795	0.41325128792347415	6.428462188967311
99.99999358386715	0.41311060117601806	6.427367849052153
99.99999358600586	0.4090306854997915	6.39555047876715
99.99999365014581	0.4090306854997915	6.395550480818202
99.99999371364427	0.4090306854997915	6.395550482848741
99.99999377650789	0.4090306854997915	6.395550484858978
99.99999383874277	0.4090306854997915	6.3955504868491095
99.99999390035536	0.4090306854997915	6.3955504888193415
99.99999396135178	0.4090306854997915	6.39555049076987
99.99999402173832	0.4090306854997915	6.395550492700896
99.99999408152088	0.4090306854997915	6.395550494612609
99.99999414070564	0.4090306854997915	6.395550496505203
99.99999419929858	0.4090306854997915	6.395550498378875
99.99999425730572	0.4090306854997915	6.395550500233813
99.9999943147326	0.4090306854997915	6.395550502070195
99.99999437158525	0.4090306854997915	6.395550503888216
99.9999944278695	0.4090306854997915	6.3955505056880595
99.99999448359078	0.4090306854997915	6.395550507469901
99.99999453693377	0.40889146528538745	6.394462001977773
99.9999945387548	0.40485407906767124	6.362814290528974
99.99999459336723	0.40485407906767124	6.3628142922664175
99.99999464743354	0.40485407906767124	6.362814293986487
99.99999470095928	0.40485407906767124	6.3628142956893585
99.99999475394971	0.40485407906767124	6.3628142973752
99.99999480641019	0.40485407906767124	6.362814299044182
99.99999485834606	0.40485407906767124	6.362814300696473
99.99999490976258	0.40485407906767124	6.362814302332242
99.99999495898464	0.40471630949626236	6.361731596778122
99.99999495898464	0.40058465729134796	6.3291755947975865
99.99999496066498	0.39663095290369327	6.297864184913253
99.9999950110583	0.39663095290369327	6.297864186500105
99.99999506094778	0.39663095290369327	6.297864188071091
99.99999511033833	0.39663095290369327	6.297864189626366
99.99999515923497	0.39663095290369327	6.297864191166088
99.99999520604463	0.3964960376833714	6.296792982745489
99.99999520604463	0.39244998514350904	6.264582718183486
99.99999520764261	0.38857816177819987	6.233603637994203
99.99999525556613	0.38857816177819987	6.233603639487884
99.9999953030105	0.38857816177819987	6.233603640966631
99.99999534998035	0.38857816177819987	6.233603642430588
99.99999539494549	0.3884460395308842	6.23254379561614
99.9999953964805	0.3846144943587278	6.201729409228724
99.99999544251573	0.3846144943587278	6.201729410656214
99.99999548658614	0.3844837460231202	6.200675194442759
99.99999548809062	0.38069204429050163	6.170024530859027
99.99999553172027	0.3805626550479284	6.168975912121269
99.99999553320971	0.37681036701330645	6.13848800749808
99.99999557787754	0.37681036701330645	6.138488008869045
99.99999562063898	0.37668232221570974	6.137444954697606
99.99999562209877	0.3729690230854055	6.1071188522673285
99.99999566587788	0.3729690230854055	6.107118853604149
99.99999570921908	0.3729690230854055	6.107118854927599
99.99999575212682	0.3729690230854055	6.107118856237812
99.99999579460558	0.3729690230854055	6.1071188575349264
99.99999583665961	0.3729690230854055	6.107118858819071
99.99999587829292	0.3729690230854055	6.107118860090369
99.99999591951004	0.3729690230854055	6.107118861348959
99.99999596031486	0.3729690230854055	6.107118862594958
99.99999600071179	0.3729690230854055	6.107118863828502
99.99999604070464	0.3729690230854055	6.107118865049708
99.99999608029758	0.3729690230854055	6.107118866258702
99.99999611820068	0.37284230825316167	6.106081343874904
99.99999611949463	0.36916757811809003	6.075916093829163
99.99999615829977	0.36916757811809003	6.075916095008047
99.99999619671675	0.36916757811809003	6.075916096175139
99.99999623349409	0.36904217893786034	6.0748840732796285
99.9999962347496	0.36540560271119976	6.044878732884257
99.999996272402	0.36540560271119976	6.044878734022278
99.99999630844745	0.36528150503381274	6.043852178447567
99.99999630967797	0.36168267238958957	6.014005811789129
99.99999634658121	0.36168267238958957	6.0140058128988105
99.99999638311546	0.36168267238958957	6.014005813997397
99.99999641928427	0.36168267238958957	6.014005815084994
99.99999645390939	0.3615598622279542	6.0129846948642225
99.99999645390939	0.3578768310675778	5.982280655209525
99.9999964550914	0.3543522733520153	5.952749455424368
99.99999649054055	0.3543522733520153	5.952749456479467
99.99999652447654	0.3542319968986813	5.951739112118954
99.99999652563504	0.3507439797519963	5.922364118879135
99.99999656037882	0.3507439797519963	5.922364119907962
99.9999965936395	0.35062494980521186	5.921359116466945
99.99999659477496	0.34717308134846386	5.8921394206725894
99.9999966288273	0.34717308134846386	5.892139421675795
99.99999666253893	0.34717308134846386	5.892139422668963
99.99999669481183	0.3470552845491961	5.891139729104768
99.99999669481183	0.3435226005117433	5.861080012742319
99.99999669591354	0.34014187160975956	5.832168210632972
99.99999672895446	0.34014187160975956	5.832168211596473
99.99999676166489	0.34014187160975956	5.832168212550337
99.9999967940483	0.34014187160975956	5.832168213494664
99.99999682610779	0.34014187160975956	5.832168214429546
99.99999685784674	0.34014187160975956	5.832168215355081
99.99999688926829	0.34014187160975956	5.832168216271359
99.99999691934865	0.34002650163489484	5.8311790502424445
99.99999692037552	0.3366807723638191	5.802419857226083
99.9999969511718	0.3366807723638191	5.802419858119548
99.99999698166006	0.3366807723638191	5.802419859004077
99.99999701184349	0.3366807723638191	5.802419859879761
99.99999704172501	0.3366807723638191	5.802419860746687
99.99999707130779	0.3366807723638191	5.802419861604945
99.9999971005947	0.3366807723638191	5.80241986245462
99.99999712958872	0.3366807723638191	5.802419863295798
99.99999715734533	0.33656659636432484	5.801435915330779
99.99999715829287	0.33325549237899155	5.772828448073323
99.99999718670999	0.33325549237899155	5.772828448893558
99.99999721391411	0.3331424975928575	5.771849688888489
99.99999721391411	0.32975382260480224	5.742419467590099
99.99999721391411	0.326400193021085	5.713144352519857
99.99999721484281	0.3231907610261319	5.6849868251805225
99.9999972426944	0.3231907610261319	5.684986825972202
99.99999726935722	0.32308123474516554	5.68402345106854
99.99999726935722	0.3197965779097259	5.65505587220165
99.99999726935722	0.3165458568241186	5.626240735876683
99.99999726935722	0.3133287099225618	5.597577166655892
99.99999726935722	0.3101447797130661	5.569064295230573
99.99999726935722	0.3069937127270874	5.5407012583623905
99.99999727026744	0.3039780743484199	5.513420590256392
99.99999729756486	0.3039780743484199	5.513420591008903
99.9999973245892	0.3039780743484199	5.513420591753886
99.99999735134324	0.3039780743484199	5.513420592491417
99.99999737695545	0.30387515946988547	5.512487201791082
99.99999737782979	0.30089062799238575	5.485349761888674
99.99999740405161	0.30089062799238575	5.485349762607854
99.99999743001102	0.30089062799238575	5.485349763319836
99.99999745571098	0.30089062799238575	5.485349764024702
99.99999748115383	0.30089062799238575	5.485349764722517
99.99999750551073	0.30078877437158386	5.484421271824769
99.99999750634223	0.2978350193683284	5.457426242665514
99.9999975304557	0.2977342157389138	5.456502619684476
99.9999975312789	0.29481091048589014	5.429649189476526
99.99999755596602	0.29481091048589014	5.429649190146739
99.99999758040641	0.29481091048589014	5.429649190810252
99.99999760380358	0.2947111457076394	5.428730410010995
99.99999760460231	0.29181796713836944	5.402017772538041
99.9999976285563	0.29181796713836944	5.40201777318504
99.99999765227075	0.29181796713836944	5.40201777382557
99.99999767497307	0.29171923019563856	5.401103807677537
99.99999767574809	0.28885585885644377	5.374531162275515
99.99999769899064	0.28885585885644377	5.374531162900104
99.99999772200064	0.28885585885644377	5.374531163518443
99.9999977440287	0.28875813885664664	5.373621984679848
99.99999774478071	0.2859242588625293	5.347188536177776
99.99999776733289	0.2859242588625293	5.34718853678073
99.9999977896595	0.2859242588625293	5.347188537377653
99.99999781176294	0.2859242588625293	5.347188537968609
99.99999783364527	0.2859242588625293	5.347188538553653
99.99999785459373	0.28582754503463753	5.3462841198581605
99.99999785530888	0.2830228440257756	5.319989078520837
99.99999787675578	0.2830228440257756	5.319989079091323
99.99999789728734	0.2829271257188392	5.319089393586977
99.99999789728734	0.2800565614993726	5.292036995435574
99.99999789798825	0.27730929526833764	5.266016420780168
99.99999791900832	0.27730929526833764	5.266016421333628
99.99999793913126	0.2772155365235009	5.265126122045441
99.99999793981823	0.27449653292323517	5.239241617525456
99.99999795973996	0.27440373845248456	5.238355971618717
99.99999795973996	0.2716208584190254	5.211725749473523
99.99999796042006	0.2689574873499765	5.186111085046034
99.99999798014248	0.2688665909852988	5.18523466734705
99.99999798081578	0.26623059640964525	5.159753783214457
99.99999800034115	0.26614063410155514	5.1588819406888
99.99999800034115	0.26344268906529045	5.132666790249835
99.99999800034115	0.2607724604809715	5.106588443045043
99.99999800100771	0.25821687502503193	5.081504401880378
99.99999802099765	0.25821687502503193	5.081504402388272
99.9999980401344	0.2581296562203074	5.080646131756404
99.9999980401344	0.25551398738306047	5.054839091161357
99.9999980401344	0.2529251682583894	5.029166564167427
99.99999804078769	0.2504474773404779	5.004472723810972
99.99999806037982	0.2504474773404779	5.0044727243012135
99.99999807977598	0.2504474773404779	5.0044727247865515
99.99999809897822	0.2504474773404779	5.0044727252670365
99.99999811798848	0.2504474773404779	5.004472725742718
99.99999813618722	0.25036291628671015	5.003627800110777
99.99999813618722	0.2478269520220753	4.978222046102855
99.99999813680849	0.24539983456634992	4.9537847146811
99.99999815482535	0.2453169990950548	4.9529485619025735
99.99999815544041	0.24291477042749493	4.928638411841421
99.99999817388607	0.24291477042749493	4.928638412295981
99.99999819214717	0.24291477042749493	4.928638412745992
99.99999821022568	0.24291477042749493	4.928638413191505
99.99999822812346	0.24291477042749493	4.928638413632563
99.99999824525732	0.24283278417611645	4.927806610602997
99.99999824584224	0.24045518288614093	4.90362293277305
99.99999826338374	0.24045518288614093	4.903622933203135
99.99999828017674	0.24037403693949771	4.902795455711865
99.99999828075002	0.23802080448684412	4.878737545663545
99.99999829794251	0.23802080448684412	4.878737546082933
99.99999831496305	0.23802080448684412	4.878737546498127
99.99999833181343	0.23802080448684412	4.87873754690917
99.99999834794467	0.23794049002755824	4.877914370882802
99.99999834849535	0.23561137070826738	4.853981528777532
99.99999836446518	0.2355318790156072	4.853162630320576
99.99999836446518	0.23314794237719977	4.828539515878315
99.99999836446518	0.23078842144989314	4.804044313651449
99.99999836446518	0.22845306040145621	4.7796763139884995
99.99999836446518	0.22614160619652587	4.755434811853709
99.99999836446518	0.2238538085637029	4.731319106787196
99.99999836446518	0.2215894199630818	4.707328502865608
99.99999836501037	0.21942216417873378	4.684251920970991
99.99999838136026	0.21942216417873378	4.684251921353925
99.99999839754669	0.21942216417873378	4.684251921733032
99.99999841357119	0.21942216417873378	4.684251922108346
99.9999984289117	0.21934819555420412	4.683462310172361
99.9999984294354	0.21720310544284455	4.660505359202255
99.99999844514109	0.21720310544284455	4.660505359568238
99.99999846017637	0.21712989316443568	4.659719839443336
99.99999846068964	0.21500673709057921	4.636881859406795
99.99999847608274	0.21500673709057921	4.636881859763676
99.99999849132197	0.21500673709057921	4.636881860116988
99.99999850640876	0.21500673709057921	4.636881860466766
99.99999852134458	0.21500673709057921	4.636881860813045
99.99999853613117	0.21500673709057921	4.636881861155863
99.99999855076992	0.21500673709057921	4.636881861495254
99.99999856526215	0.21500673709057921	4.636881861831248
99.9999985796096	0.21500673709057921	4.636881862163885
99.99999859381346	0.21500673709057921	4.636881862493193
99.99999860787536	0.21500673709057921	4.63688186281921
99.99999862179656	0.21500673709057921	4.636881863141965
99.99999863557856	0.21500673709057921	4.636881863461492
99.99999864922279	0.21500673709057921	4.636881863777825
99.99999866228471	0.21493427325775472	4.636100412874446
99.99999866273062	0.21283282210584423	4.613380747994859
99.99999867610333	0.21283282210584423	4.613380748303326
99.9999986889052	0.21276109890394784	4.612603344256344
99.99999868934222	0.21068112604895367	4.5900013430024735
99.99999870201613	0.21061013574820883	4.589227963552511
99.99999870201613	0.20848115198113068	4.565973601271463
99.99999870244878	0.20644346566226648	4.543604989252001
99.9999987154243	0.20644346566226648	4.543604989546779
99.99999872827013	0.20644346566226648	4.543604989838611
99.99999874056762	0.20637391830908738	4.542839593359504
99.99999874056762	0.20428820792500063	4.5198252770669
99.99999874098742	0.2022919308100975	4.497687497628272
99.9999987535775	0.2022919308100975	4.497687497911403
99.99999876604166	0.2022919308100975	4.497687498191702
99.99999877838127	0.2022919308100975	4.497687498469201
99.9999987905975	0.2022919308100975	4.497687498743925
99.99999880269156	0.2022919308100975	4.4976874990159015
99.99999881466468	0.2022919308100975	4.497687499285158
99.9999988265179	0.2022919308100975	4.497687499551718
99.99999883825278	0.2022919308100975	4.497687499815617
99.9999988498703	0.2022919308100975	4.497687500076878
99.99999886137158	0.2022919308100975	4.497687500335523
99.99999887275786	0.2022919308100975	4.497687500591583
99.99999888403023	0.2022919308100975	4.497687500845081
99.99999889518998	0.2022919308100975	4.497687501096046
99.99999890623803	0.2022919308100975	4.4976875013445
99.99999891717563	0.2022919308100975	4.49768750159047
99.99999892800393	0.2022919308100975	4.497687501833981
99.99999893872389	0.2022919308100975	4.497687502075056
99.99999894933659	0.2022919308100975	4.497687502313719
99.99999895984321	0.2022919308100975	4.497687502549996
99.99999896990144	0.2022237964794819	4.4969300016386455
99.99999897024482	0.20024790089162972	4.474906689860322
99.99999898020253	0.20018046205235057	4.474153104341818
99.99999898054244	0.19822473571325513	4.4522436331858355
99.99999899073694	0.19822473571325513	4.4522436334127775
99.99999900082956	0.19822473571325513	4.452243633637452
99.99999901082138	0.19822473571325513	4.452243633859881
99.9999990207131	0.19822473571325513	4.452243634080084
99.99999903050592	0.19822473571325513	4.452243634298084
99.99999903988088	0.19815798512451283	4.451493942733834
99.99999904020092	0.1962222180509858	4.429697689093994
99.99999904979892	0.1962222180509858	4.429697689306575
99.9999990593009	0.1962222180509858	4.42969768951703
99.99999906870787	0.1962222180509858	4.42969768972538
99.99999907771338	0.19615614855020852	4.428951870827754
99.9999990780208	0.19424013302766716	4.407268215536848
99.99999908724065	0.19424013302766716	4.40726821574002
99.99999909636817	0.19424013302766716	4.407268215941157
99.99999910540458	0.19424013302766716	4.407268216140286
99.99999911435049	0.19424013302766716	4.407268216337421
99.99999912320702	0.19424013302766716	4.407268216532587
99.99999913197485	0.19424013302766716	4.407268216725798
99.9999991406552	0.19424013302766716	4.407268216917081
99.99999914924858	0.19424013302766716	4.407268217106448
99.99999915775602	0.19424013302766716	4.407268217293921
99.99999916617858	0.19424013302766716	4.4072682174795235
99.99999917451677	0.19424013302766716	4.407268217663266
99.99999918277152	0.19424013302766716	4.4072682178451705
99.99999919094378	0.19424013302766716	4.407268218025258
99.99999919876733	0.19417473752960882	4.40652625061757
99.99999919876733	0.19221353958176743	4.384216441300426
99.99999919903442	0.190336412961412	4.362756140754177
99.99999920704407	0.190336412961412	4.362756140928898
99.99999921497358	0.190336412961412	4.362756141101871
99.99999922282394	0.190336412961412	4.362756141273117
99.9999992305957	0.190336412961412	4.362756141442648
99.99999923828975	0.190336412961412	4.362756141610484
99.99999924590684	0.190336412961412	4.362756141776642
99.9999992534478	0.190336412961412	4.362756141941139
99.99999926091321	0.190336412961412	4.362756142103988
99.99999926830405	0.190336412961412	4.36275614226521
99.99999927562108	0.190336412961412	4.362756142424822
99.99999928286483	0.190336412961412	4.362756142582835
99.99999929003629	0.190336412961412	4.362756142739272
99.99999929690149	0.1902723445179152	4.362021815398373
99.99999929690149	0.18835094441509764	4.339941740286441
99.99999929713586	0.1865119024142051	4.318702364174682
99.99999930416448	0.1865119024142051	4.3187023643264535
99.99999931112285	0.1865119024142051	4.318702364476709
99.99999931801166	0.1865119024142051	4.318702364625463
99.99999932460638	0.18644913359014623	4.317975594313621
99.99999932483152	0.18462883769243907	4.296845778543644
99.99999933158325	0.18462883769243907	4.2968457786886995
99.99999933826733	0.18462883769243907	4.296845778832302
99.99999934488473	0.18462883769243907	4.296845778974472
99.99999935143583	0.18462883769243907	4.296845779115217
99.99999935792151	0.18462883769243907	4.296845779254557
99.99999936434233	0.18462883769243907	4.296845779392504
99.99999937069886	0.18462883769243907	4.296845779529068
99.99999937699191	0.18462883769243907	4.29684577966427
99.99999938322188	0.18462883769243907	4.296845779798116
99.99999938938969	0.18462883769243907	4.296845779930627
99.9999993954958	0.18462883769243907	4.296845780061812
99.99999940154089	0.18462883769243907	4.296845780191686
99.99999940752538	0.18462883769243907	4.296845780320258
99.99999941345011	0.18462883769243907	4.296845780447546
99.99999941912209	0.18456670857398097	4.2961227578116725
99.99999941931573	0.1827649641386965	4.275101906123515
99.99999942512258	0.1827649641386965	4.275101906247639
99.99999943087124	0.1827649641386965	4.27510190637052
99.99999943656262	0.1827649641386965	4.275101906492176
99.99999944219691	0.1827649641386965	4.275101906612612
99.99999944777495	0.1827649641386965	4.275101906731845
99.99999945329724	0.1827649641386965	4.275101906849887
99.99999945876424	0.1827649641386965	4.275101906966747
99.99999946417661	0.1827649641386965	4.27510190708244
99.99999946935803	0.1827034680862384	4.274382611755025
99.99999946953491	0.1809200825649544	4.2534701316129695
99.99999947483957	0.1809200825649544	4.253470131725785
99.99999947991775	0.18085921301022048	4.252754543464786
99.99999948009109	0.17909399592293693	4.231949846014379
99.99999948529027	0.17909399592293693	4.231949846124393
99.99999949026736	0.17903374636816177	4.231237944804905
99.99999949043726	0.17728650927968123	4.210540444839537
99.99999949536472	0.17722687329680561	4.2098322104622685
99.99999949536472	0.1754384010232904	4.188536738981363
99.99999949553292	0.17372656668972555	4.168051892831136
99.99999950057757	0.17372656668972555	4.168051892936268
99.9999995055718	0.17372656668972555	4.168051893040349
99.99999951051613	0.17372656668972555	4.1680518931433905
99.99999951541093	0.17372656668972555	4.1680518932454
99.99999952025688	0.17372656668972555	4.168051893346391
99.99999952505426	0.17372656668972555	4.1680518934463695
99.99999952980374	0.17372656668972555	4.16805189354535
99.99999953450575	0.17372656668972555	4.168051893643341
99.99999953916067	0.17372656668972555	4.16805189374035
99.99999954376904	0.17372656668972555	4.16805189383639
99.99999954833136	0.17372656668972555	4.1680518939314695
99.99999955269898	0.1736681388413365	4.167350933920938
99.99999955269898	0.17191589808773342	4.146274198829015
99.99999955284808	0.17023873672844833	4.125999708764199
99.9999995573196	0.17023873672844833	4.125999708856447
99.99999956174638	0.17023873672844833	4.125999708947771
99.99999956612884	0.17023873672844833	4.125999709038181
99.99999957046761	0.17023873672844833	4.12599970912769
99.99999957476295	0.17023873672844833	4.125999709216303
99.99999957901527	0.17023873672844833	4.125999709304028
99.99999958322522	0.17023873672844833	4.12599970939088
99.99999958739295	0.17023873672844833	4.12599970947686
99.99999959151891	0.17023873672844833	4.125999709561978
99.99999959560384	0.17023873672844833	4.12599970964625
99.99999959964781	0.17023873672844833	4.125999709729677
99.99999960365128	0.17023873672844833	4.125999709812269
99.99999960761478	0.17023873672844833	4.125999709894036
99.99999961153868	0.17023873672844833	4.125999709974986
99.9999996154233	0.17023873672844833	4.125999710055126
99.99999961926909	0.17023873672844833	4.125999710134464
99.99999962295074	0.17018149211912129	4.1253059459566535
99.99999962307643	0.16852139844863662	4.105135781109314
99.99999962684555	0.16852139844863662	4.105135781186677
99.99999963057716	0.16852139844863662	4.105135781263272
99.99999963427135	0.16852139844863662	4.105135781339097
99.9999996379286	0.16852139844863662	4.105135781414164
99.99999964154941	0.16852139844863662	4.105135781488484
99.99999964513388	0.16852139844863662	4.1051357815620575
99.99999964868249	0.16852139844863662	4.105135781634895
99.99999965219564	0.16852139844863662	4.1051357817070055
99.99999965567372	0.16852139844863662	4.1051357817783956
99.99999965911697	0.16852139844863662	4.105135781849071
99.99999966252582	0.16852139844863662	4.1051357819190395
99.9999996659006	0.16852139844863662	4.1051357819883085
99.99999966924156	0.16852139844863662	4.105135782056884
99.99999967254918	0.16852139844863662	4.105135782124775
99.99999967582366	0.16852139844863662	4.1051357821919865
99.99999967895839	0.16846473628906106	4.104445586778063
99.9999996790654	0.1668215336613698	4.084379183253946
99.9999996822748	0.1668215336613698	4.084379183319489
99.99999968545201	0.1668215336613698	4.084379183384374
99.99999968859747	0.1668215336613698	4.084379183448609
99.99999969171148	0.1668215336613698	4.084379183512204
99.99999969479441	0.1668215336613698	4.084379183575162
