recall-0	recall-1
99.99999954388981	0.7698044176751444	8.773849862882246
99.99999954404186	0.7623319502021114	8.731162275013544
99.99999954860144	0.7623319502021114	8.731162275212595
99.9999995531155	0.7623319502021114	8.73116227540966
99.99999955758426	0.7623319502021114	8.73116227560475
99.99999956200847	0.7623319502021114	8.73116227579789
99.99999956638838	0.7623319502021114	8.7311622759891
99.99999957072446	0.7623319502021114	8.731162276178395
99.9999995750172	0.7623319502021114	8.731162276365797
99.99999957926707	0.7623319502021114	8.731162276551329
99.99999958347438	0.7623319502021114	8.731162276735002
99.99999958763966	0.7623319502021114	8.73116227691684
99.9999995917633	0.7623319502021114	8.731162277096862
99.9999995958457	0.7623319502021114	8.731162277275082
99.99999959988712	0.7623319502021114	8.731162277451514
99.99999960375622	0.7620768752773514	8.729701439669453
99.99999960375622	0.754427197544952	8.685776848132706
99.99999960375622	0.7468545940389991	8.642074930707523
99.99999960388831	0.7396057253432059	8.600033269781816
99.99999960784936	0.7396057253432059	8.600033269952142
99.99999961164151	0.7393582824615859	8.598594533935328
99.99999961177097	0.7321824388946053	8.55676595479893
99.99999961552508	0.7319374885696637	8.555334509857271
99.99999961565325	0.724833929146359	8.513717909118691
99.99999961949668	0.724833929146359	8.5137179092823
99.99999962317618	0.7245914460898226	8.512293717673218
99.99999962330179	0.717559437450262	8.470887998003683
99.99999962706872	0.717559437450262	8.470887998163228
99.99999963079809	0.717559437450262	8.470887998321183
99.99999963449001	0.717559437450262	8.470887998477552
99.9999996381451	0.717559437450262	8.470887998632362
99.99999964164421	0.717319396634016	8.469471022817544
99.99999964176367	0.7103582129628829	8.428275092912676
99.99999964522782	0.7101205896162244	8.426865295570554
99.99999964522782	0.702994282170042	8.38447541397799
99.9999996453461	0.6961726007706833	8.343695813616888
99.99999964889254	0.6961726007706833	8.34369581376484
99.99999965240376	0.6961726007706833	8.343695813911324
99.99999965576491	0.695939739067175	8.342300262346749
99.99999965587965	0.6891867496654327	8.301727213621277
99.99999965932089	0.6891867496654327	8.301727213764117
99.99999966272767	0.6891867496654327	8.30172721390553
99.99999966610034	0.6891867496654327	8.301727214045524
99.99999966943935	0.6891867496654327	8.30172721418412
99.99999967274499	0.6891867496654327	8.301727214321334
99.99999967601748	0.6891867496654327	8.30172721445717
99.99999967925727	0.6891867496654327	8.301727214591649
99.9999996824648	0.6891867496654327	8.30172721472479
99.99999968553534	0.6889562326368409	8.30033873086103
99.99999968564016	0.6822712388076796	8.259971166189946
99.99999968878372	0.6822712388076796	8.259971166319774
99.9999996918959	0.6822712388076796	8.259971166448306
99.99999969497685	0.6822712388076796	8.259971166575548
99.99999969802707	0.6822712388076796	8.259971166701522
99.99999970104689	0.6822712388076796	8.25997116682624
99.99999970393768	0.6820430426860672	8.258589714150926
99.99999970403637	0.6754253551593091	8.218426571797643
99.99999970699608	0.6754253551593091	8.218426571919265
99.99999970992607	0.6754253551593091	8.218426572039665
99.99999971282685	0.6754253551593091	8.218426572158863
99.99999971560375	0.6751994564208589	8.217052114357173
99.99999971569855	0.6686483930058028	8.177092338385483
99.99999971854159	0.6686483930058028	8.177092338501723
99.99999972135612	0.6686483930058028	8.177092338616795
99.99999972414263	0.6686483930058028	8.177092338730723
99.99999972690117	0.6686483930058028	8.177092338843508
99.99999972963221	0.6686483930058028	8.177092338955168
99.99999973233585	0.6686483930058028	8.177092339065707
99.9999997350125	0.6686483930058028	8.177092339175143
99.99999973766234	0.6686483930058028	8.177092339283483
99.99999974028577	0.6686483930058028	8.177092339390743
99.99999974279716	0.6684247683682465	8.175724840337027
99.99999974288289	0.6619396538791105	8.135967380570982
99.99999974545406	0.6619396538791105	8.135967380675575
99.99999974799942	0.6619396538791105	8.135967380779121
99.99999975051954	0.6619396538791105	8.135967380881638
99.99999975301435	0.6619396538791105	8.135967380983127
99.99999975548418	0.6619396538791105	8.1359673810836
99.99999975792927	0.6619396538791105	8.135967381183066
99.99999976035	0.6619396538791105	8.13596738128154
99.99999976266739	0.661718280299186	8.134606805056485
99.9999997627465	0.6552984464813786	8.095050617053978
99.99999976511904	0.6552984464813786	8.095050617150008
99.9999997674679	0.6552984464813786	8.095050617245079
99.99999976979318	0.6552984464813786	8.095050617339195
99.99999977209524	0.6552984464813786	8.09505061743237
99.99999977437427	0.6552984464813786	8.095050617524617
99.99999977663062	0.6552984464813786	8.095050617615943
99.99999977879055	0.6550793011523164	8.093696928494538
99.99999977886428	0.6487240866095153	8.054340973505868
99.99999978107573	0.6487240866095153	8.054340973594927
99.99999978326495	0.6487240866095153	8.054340973683091
99.99999978543221	0.6487240866095153	8.05434097377037
99.99999978757789	0.6487240866095153	8.05434097385678
99.99999978970216	0.6487240866095153	8.054340973942328
99.99999979180512	0.6487240866095153	8.054340974027019
99.99999979388714	0.6487240866095153	8.054340974110865
99.99999979594828	0.6487240866095153	8.05434097419387
99.99999979798869	0.6487240866095153	8.054340974276041
99.99999980000878	0.6487240866095153	8.054340974357395
99.99999980200869	0.6487240866095153	8.054340974437933
99.99999980398871	0.6487240866095153	8.054340974517672
99.99999980588412	0.6485071469585508	8.052994136963564
99.99999980594883	0.6422158970805811	8.013837381893607
99.99999980788924	0.6422158970805811	8.013837381971356
99.99999980981035	0.6422158970805811	8.013837382048335
99.99999981171233	0.6422158970805811	8.013837382124544
99.99999981359524	0.6422158970805811	8.013837382199991
99.99999981545916	0.6422158970805811	8.013837382274678
99.99999981730465	0.6422158970805811	8.013837382348624
99.99999981907133	0.6420011407664954	8.012497361028778
99.99999981913165	0.6357732076580099	7.973538778410107
99.99999982094022	0.6357732076580099	7.973538778482211
99.99999982273084	0.6357732076580099	7.973538778553599
99.9999998245036	0.6357732076580099	7.973538778624274
99.9999998262585	0.6357732076580099	7.973538778694238
99.99999982799595	0.6357732076580099	7.973538778763507
99.999999829716	0.6357732076580099	7.973538778832081
99.99999983141876	0.6357732076580099	7.973538778899966
99.99999983310468	0.6357732076580099	7.973538778967179
99.99999983471845	0.6355606125686972	7.972205538734139
99.99999983477353	0.6293953549786302	7.933444106683443
99.99999983642584	0.6293953549786302	7.933444106748985
99.9999998380616	0.6293953549786302	7.933444106813871
99.99999983968091	0.6293953549786302	7.933444106878105
99.99999984128422	0.6293953549786302	7.933444106941703
99.99999984287125	0.6293953549786302	7.933444107004656
99.99999984444263	0.6293953549786302	7.933444107066989
99.99999984599812	0.6293953549786302	7.9334441071286905
99.99999984753815	0.6293953549786302	7.933444107189779
99.99999984906282	0.6293953549786302	7.933444107250259
99.99999985057212	0.6293953549786302	7.9334441073101285
99.99999985201707	0.6291848992286923	7.932117613207749
99.99999985201707	0.6228733444088591	7.892232532605162
99.99999985201707	0.6166252984990628	7.852549252227346
99.9999998520664	0.610644285358743	7.814373195947292
99.99999985354575	0.610644285358743	7.814373196005093
99.99999985501033	0.610644285358743	7.814373196062317
99.99999985646016	0.610644285358743	7.814373196118964
99.99999985789562	0.610644285358743	7.81437319617505
99.99999985931669	0.610644285358743	7.814373196230575
99.99999986067708	0.6104401185460782	7.8130667326959085
99.99999986072353	0.6045192809787988	7.775083794640709
99.99999986211623	0.6045192809787988	7.775083794694851
99.99999986349505	0.6045192809787988	7.775083794748453
99.99999986486007	0.6045192809787988	7.775083794801519
99.99999986621154	0.6045192809787988	7.775083794854058
99.99999986754942	0.6045192809787988	7.7750837949060685
99.99999986887399	0.6045192809787988	7.7750837949575615
99.99999987018516	0.6045192809787988	7.775083795008534
99.99999987148337	0.6045192809787988	7.775083795059002
99.99999987276853	0.6045192809787988	7.775083795108963
99.99999987404075	0.6045192809787988	7.775083795158421
99.99999987530033	0.6045192809787988	7.775083795207388
99.99999987654738	0.6045192809787988	7.775083795255868
99.99999987774117	0.6043171681837902	7.773783939915999
99.99999987778192	0.5984558971285401	7.735993125624653
99.99999987900404	0.5984558971285401	7.735993125671923
99.99999988021403	0.5984558971285401	7.735993125718727
99.9999998814119	0.5984558971285401	7.735993125765059
99.99999988259788	0.5984558971285401	7.735993125810933
99.9999998837718	0.5984558971285401	7.735993125856341
99.9999998849341	0.5984558971285401	7.735993125901298
99.99999988608471	0.5984558971285401	7.735993125945804
99.9999998872239	0.5984558971285401	7.735993125989867
99.99999988835172	0.5984558971285401	7.735993126033492
99.9999998894682	0.5984558971285401	7.735993126076677
99.99999989057346	0.5984558971285401	7.735993126119428
99.99999989166771	0.5984558971285401	7.7359931261617545
99.99999989275102	0.5984558971285401	7.735993126203657
99.99999989382358	0.5984558971285401	7.735993126245143
99.99999989485026	0.5982558175641518	7.7346998450818205
99.99999989488532	0.5924535101968901	7.697100165478779
99.99999989593653	0.5924535101968901	7.697100165519235
99.99999989697719	0.5924535101968901	7.697100165559285
99.99999989800735	0.5924535101968901	7.697100165598932
99.9999998990273	0.5924535101968901	7.697100165638186
99.999999900037	0.5924535101968901	7.6971001656770435
99.99999990103666	0.5924535101968901	7.697100165715517
99.99999990202629	0.5924535101968901	7.697100165753603
99.99999990300604	0.5924535101968901	7.697100165791309
99.99999990397588	0.5924535101968901	7.697100165828633
99.99999990493617	0.5924535101968901	7.697100165865591
99.99999990588684	0.5924535101968901	7.697100165902178
99.99999990682791	0.5924535101968901	7.697100165938395
99.99999990775967	0.5924535101968901	7.697100165974255
99.99999990865167	0.5922554432889019	7.695813425154527
99.99999990868213	0.586511502957245	7.658403896515613
99.9999999095953	0.586511502957245	7.658403896550579
99.99999991049923	0.586511502957245	7.658403896585193
99.99999991136474	0.586315428342025	7.657123662461922
99.99999991136474	0.580435162022947	7.618629545452888
99.99999991139428	0.5748061901696846	7.581597388811764
99.99999991225106	0.5746140398804658	7.580330067854882
99.99999991225106	0.5688514636473905	7.542224228622677
99.99999991228032	0.5633351461212199	7.505565572473963
99.99999991315761	0.5633351461212199	7.505565572506886
99.99999991399729	0.5631468411759055	7.504311032277274
99.99999991402595	0.5576859977617867	7.467837687592851
99.99999991488569	0.5576859977617867	7.467837687624954
99.99999991570878	0.5574995863736237	7.466589488539601
99.9999999157369	0.5520936561168983	7.430300503019289
99.99999991655163	0.5519091191403458	7.429058612501228
99.99999991657945	0.5465575468203222	7.39295303897151
99.99999991741363	0.5465575468203222	7.392953039002346
99.99999991823958	0.5465575468203222	7.392953039032877
99.9999999190571	0.5465575468203222	7.392953039063096
99.9999999198666	0.5465575468203222	7.392953039093019
99.99999992064146	0.5463748653054986	7.391717424739014
99.99999992066792	0.5410771013756155	7.3557943211210555
99.99999992143509	0.5408962565662581	7.354564950704449
99.99999992146127	0.5356517570948944	7.31882337998534
99.99999992224669	0.5356517570948944	7.318823380014082
99.99999992302419	0.5356517570948944	7.3188233800425335
99.99999992379388	0.5356517570948944	7.318823380070699
99.99999992453088	0.53547273042634	7.317600221535907
99.99999992455605	0.5302809570382627	7.282039251735724
99.99999992531039	0.5302809570382627	7.28203925176319
99.99999992603263	0.5301037301354509	7.280822273228122
99.9999999260573	0.5249641499539046	7.245440977371439
99.99999992677236	0.5247887046294017	7.244230147124754
99.99999992679678	0.5197007902188205	7.2090276032096225
99.99999992752879	0.5197007902188205	7.2090276032360086
99.99999992825346	0.5197007902188205	7.209027603262129
99.99999992897092	0.5197007902188205	7.209027603287991
99.9999999296813	0.5197007902188205	7.209027603313595
99.99999993036131	0.5195271084708665	7.207822889812669
99.99999993038453	0.5144903377802005	7.172798180780187
99.99999993108057	0.5144903377802005	7.17279818080515
99.99999993176975	0.5144903377802005	7.172798180829867
99.99999993245207	0.5144903377802005	7.172798180854337
99.99999993312758	0.5144903377802005	7.172798180878564
99.9999999337963	0.5144903377802005	7.1727981809025465
99.99999993445824	0.5144903377802005	7.172798180926287
99.99999993511373	0.5144903377802005	7.172798180949796
99.99999993576256	0.5144903377802005	7.172798180973064
99.99999993638373	0.5143184017907751	7.171599552844435
99.99999993640492	0.5093322580974387	7.136751766549881
99.9999999370199	0.5091620502303497	7.135559192590857
99.99999993704088	0.5042260220847669	7.100887421775609
99.9999999376705	0.5042260220847669	7.100887421797963
99.99999993829377	0.5042260220847669	7.100887421820092
99.99999993891092	0.5042260220847669	7.100887421842004
99.9999999395218	0.5042260220847669	7.100887421863693
99.99999994012656	0.5042260220847669	7.100887421885164
99.99999994070551	0.5040575248837584	7.099700871057034
99.99999994072526	0.4991711060545119	7.065204213316339
99.99999994131804	0.4991711060545119	7.06520421333728
99.99999994190489	0.4991711060545119	7.065204213358011
99.99999994248586	0.4991711060545119	7.065204213378534
99.99999994304197	0.4990043022413936	7.064023654810129
99.99999994304197	0.49400186413375835	7.028526615531769
99.99999994306096	0.48921316584483726	6.994377496005517
99.99999994363027	0.48921316584483726	6.994377496025426
99.99999994419399	0.48921316584483726	6.994377496045141
99.99999994475208	0.48921316584483726	6.994377496064658
99.99999994530452	0.48921316584483726	6.994377496083978
99.99999994585144	0.48921316584483726	6.994377496103105
99.99999994639303	0.48921316584483726	6.994377496122045
99.99999994691142	0.4890496976759547	6.993208830117439
99.99999994692911	0.48430912077835814	6.959232145296857
99.99999994745977	0.48430912077835814	6.959232145315322
99.99999994798516	0.48430912077835814	6.959232145333604
99.99999994850526	0.48430912077835814	6.959232145351701
99.99999994900327	0.4841472952127765	6.958069379978021
99.99999994900327	0.47929415426439037	6.923107351615791
99.99999994902026	0.4746483674152859	6.889472891109388
99.99999994953002	0.4746483674152859	6.889472891126947
99.9999999500348	0.4746483674152859	6.889472891144336
99.99999995053447	0.4746483674152859	6.889472891161548
99.99999995102911	0.4746483674152859	6.8894728911785865
99.99999995151875	0.4746483674152859	6.889472891195454
99.99999995200363	0.4746483674152859	6.889472891212157
99.99999995248352	0.4746483674152859	6.889472891228687
99.99999995295873	0.4746483674152859	6.889472891245057
99.99999995342908	0.4746483674152859	6.88947289126126
99.99999995389486	0.4746483674152859	6.889472891277304
99.99999995435587	0.4746483674152859	6.889472891293185
99.99999995481228	0.4746483674152859	6.889472891308907
99.99999995526417	0.4746483674152859	6.889472891324473
99.9999999557115	0.4746483674152859	6.889472891339882
99.99999995615438	0.4746483674152859	6.889472891355139
99.99999995657843	0.47448977747259313	6.888321836750677
99.99999995659292	0.4698906691345032	6.8548571752483465
99.99999995702703	0.4698906691345032	6.854857175263225
99.99999995744248	0.4697336725476599	6.853711931119902
99.99999995745667	0.46518077152920384	6.820416199406752
99.99999995788215	0.46518077152920384	6.8204161994212615
99.99999995828937	0.4650253522157507	6.819276736002035
99.99999995830326	0.4605181921256102	6.786149069491394
99.99999995872031	0.4605181921256102	6.786149069505544
99.99999995913316	0.4605181921256102	6.786149069519553
99.99999995954177	0.4605181921256102	6.786149069533417
99.99999995994635	0.4605181921256102	6.786149069547145
99.99999996034694	0.4605181921256102	6.786149069560738
99.99999996074341	0.4605181921256102	6.78614906957419
99.999999961136	0.4605181921256102	6.786149069587511
99.99999996152468	0.4605181921256102	6.7861490696006985
99.99999996190941	0.4605181921256102	6.786149069613754
99.99999996229033	0.4605181921256102	6.786149069626679
99.99999996266735	0.4605181921256102	6.78614906963947
99.99999996304076	0.4605181921256102	6.786149069652141
99.99999996341035	0.4605181921256102	6.786149069664681
99.99999996377615	0.4605181921256102	6.786149069677093
99.99999996413842	0.4605181921256102	6.786149069689386
99.99999996449701	0.4605181921256102	6.786149069701552
99.99999996485204	0.4605181921256102	6.786149069713599
99.99999996520354	0.4605181921256102	6.786149069725526
99.99999996555152	0.4605181921256102	6.786149069737333
99.99999996589607	0.4605181921256102	6.786149069749023
99.99999996622579	0.4603643341668911	6.78501535747272
99.99999996623706	0.4559024533640375	6.752054896178729
99.99999996657463	0.4559024533640375	6.752054896190125
99.99999996690894	0.4559024533640375	6.752054896201412
99.99999996723986	0.4559024533640375	6.7520548962125835
99.99999996756736	0.4559024533640375	6.75205489622364
99.99999996789178	0.4559024533640375	6.7520548962345925
99.99999996821285	0.4559024533640375	6.752054896245432
99.99999996853064	0.4559024533640375	6.752054896256161
99.99999996884533	0.4559024533640375	6.752054896266785
99.999999969157	0.4559024533640375	6.752054896277307
99.99999996946536	0.4559024533640375	6.752054896287717
99.99999996977073	0.4559024533640375	6.752054896298026
99.99999997007305	0.4559024533640375	6.752054896308233
99.99999997037229	0.4559024533640375	6.752054896318335
99.99999997065879	0.45575014100350164	6.750926905764712
99.99999997066857	0.45133308254796145	6.7181327942783255
99.99999997096182	0.45133308254796145	6.718132794288176
99.99999997125227	0.45133308254796145	6.718132794297932
99.9999999715397	0.45133308254796145	6.7181327943075875
99.9999999718243	0.45133308254796145	6.718132794317147
99.99999997210604	0.45133308254796145	6.718132794326611
99.99999997237589	0.4511823001894839	6.717010496231555
99.99999997238508	0.4468096117936348	6.68438188369163
99.99999997266119	0.4468096117936348	6.684381883700858
99.99999997293462	0.4468096117936348	6.684381883709997
99.99999997320522	0.4468096117936348	6.684381883719041
99.99999997347325	0.4468096117936348	6.684381883727999
99.99999997373847	0.4468096117936348	6.684381883736863
99.9999999740011	0.4468096117936348	6.684381883745641
99.99999997426112	0.4468096117936348	6.684381883754331
99.9999999745185	0.4468096117936348	6.684381883762933
99.99999997477326	0.4468096117936348	6.684381883771448
99.99999997502553	0.4468096117936348	6.68438188377988
99.99999997527533	0.4468096117936348	6.684381883788228
99.99999997552258	0.4468096117936348	6.684381883796492
99.99999997576732	0.4468096117936348	6.684381883804671
99.99999997600962	0.4468096117936348	6.68438188381277
99.99999997624961	0.4468096117936348	6.684381883820791
99.99999997648699	0.4468096117936348	6.684381883828724
99.99999997672212	0.4468096117936348	6.684381883836583
99.99999997695487	0.4468096117936348	6.684381883844361
99.99999997718534	0.4468096117936348	6.6843818838520646
99.999999977406	0.4466603439998548	6.6832652491049345
99.99999997741354	0.44233157798023376	6.650801289170552
99.99999997763938	0.44233157798023376	6.6508012891780615
99.99999997785564	0.4421838094709108	6.649690288825428
99.999999977863	0.4378985227005453	6.617390139651793
99.99999997807707	0.4377522383509331	6.616284744892446
99.99999997808439	0.43350999221217984	6.584147569102424
99.99999997830352	0.43350999221217984	6.584147569109637
99.99999997851332	0.43336517705141725	6.583047751294999
99.99999997852046	0.429165537389302	6.5510727159536195
99.99999997873533	0.429165537389302	6.551072715960657
99.99999997894798	0.429165537389302	6.5510727159676225
99.99999997915849	0.429165537389302	6.5510727159745175
99.99999997936683	0.429165537389302	6.551072715981342
99.9999999795732	0.429165537389302	6.551072715988102
99.99999997977744	0.429165537389302	6.551072715994792
99.99999997997965	0.429165537389302	6.551072716001415
99.99999998017333	0.4290221765988213	6.549978446634466
99.99999998017994	0.42486471367488005	6.518164723222877
99.99999998037813	0.42486471367488005	6.518164723229336
99.99999998057433	0.42486471367488005	6.51816472323573
99.99999998076865	0.42486471367488005	6.518164723242063
99.9999999809546	0.4247227925868321	6.517075973977454
99.99999998096095	0.4206070810334436	6.48542273836767
99.99999998115125	0.4206070810334436	6.48542273837384
99.99999998133354	0.4204665851291403	6.484339481016198
99.99999998133354	0.4162531188127185	6.451768119942151
99.99999998133976	0.41221965115552095	6.420433404985989
99.99999998152643	0.41221965115552095	6.420433404991981
99.99999998171116	0.41221965115552095	6.420433404997912
99.99999998189395	0.41221965115552095	6.42043340500378
99.99999998207514	0.41221965115552095	6.420433405009596
99.99999998225438	0.41221965115552095	6.42043340501535
99.99999998243173	0.41221965115552095	6.420433405021043
99.9999999826075	0.41221965115552095	6.420433405026686
99.99999998277566	0.4120819626515948	6.419361047492315
99.9999999827814	0.40808899603773574	6.388184374041411
99.99999998295357	0.40808899603773574	6.38818437404691
99.99999998312404	0.40808899603773574	6.388184374052355
99.99999998329274	0.40808899603773574	6.388184374057744
99.99999998345443	0.4079526900411222	6.387117424735701
99.99999998345443	0.40386487871273513	6.3550364172513865
99.99999998345994	0.3999516933414407	6.324173410614928
99.99999998362532	0.3999516933414407	6.324173410620157
99.99999998378367	0.39981811068918216	6.323117195057722
99.99999998378908	0.39594421377368344	6.292409822234223
99.99999998394576	0.39581197224023856	6.291358932509684
99.9999999839511	0.39197696777033764	6.260806399398001
99.99999998411157	0.39197696777033764	6.260806399403024
99.99999998426527	0.39184605383889193	6.2597608083475205
99.99999998426527	0.3879199501179848	6.228322005620347
99.99999998427053	0.38416155855751394	6.198076786367586
99.99999998442783	0.38416155855751394	6.19807678637246
99.9999999845836	0.38416155855751394	6.198076786377287
99.99999998473774	0.38416155855751394	6.198076786382065
99.9999999848903	0.38416155855751394	6.1980767863867925
99.99999998504148	0.38416155855751394	6.198076786391478
99.99999998519105	0.38416155855751394	6.198076786396113
99.99999998533914	0.38416155855751394	6.198076786400702
99.99999998548567	0.38416155855751394	6.1980767864052435
99.99999998563084	0.38416155855751394	6.198076786409742
99.99999998577462	0.38416155855751394	6.198076786414198
99.99999998591676	0.38416155855751394	6.198076786418603
99.99999998605759	0.38416155855751394	6.198076786422967
99.9999999861971	0.38416155855751394	6.19807678642729
99.99999998633515	0.38416155855751394	6.198076786431569
99.99999998647172	0.38416155855751394	6.198076786435801
99.99999998660711	0.38416155855751394	6.198076786439997
99.99999998674093	0.38416155855751394	6.198076786444144
99.99999998687355	0.38416155855751394	6.1980767864482536
99.99999998700055	0.3840332598273252	6.197041711796065
99.99999998700488	0.3803125966518531	6.166948974999153
99.99999998713481	0.3803125966518531	6.166948975003159
99.99999998726346	0.3803125966518531	6.166948975007126
99.99999998739084	0.3803125966518531	6.166948975011054
99.99999998751683	0.3803125966518531	6.166948975014939
99.99999998763765	0.38018558579125067	6.1659191183817095
99.99999998764177	0.3765022708337794	6.135978086558413
99.99999998776534	0.3765022708337794	6.135978086562204
99.99999998788367	0.3763765348666353	6.134953421347486
99.99999998788772	0.37273019181945877	6.105163321110359
99.99999998800472	0.37260571790135366	6.104143820853655
99.99999998800472	0.36887274969317263	6.073489521263088
99.99999998800872	0.36529923678230486	6.043998980298564
99.99999998812868	0.36529923678230486	6.043998980302189
99.99999998824345	0.36517724894908654	6.042989731136023
99.99999998824737	0.36163960178575555	6.0136478259310575
99.99999998836496	0.36163960178575555	6.013647825934593
99.9999999884813	0.36163960178575555	6.013647825938092
99.99999998859266	0.36151883824507863	6.012643663180439
99.99999998859647	0.3580166955654469	5.983449636494155
99.99999998871054	0.3580166955654469	5.983449636497568
99.99999998882336	0.3580166955654469	5.983449636500943
99.99999998893514	0.3580166955654469	5.983449636504287
99.99999998904576	0.3580166955654469	5.983449636507596
99.99999998915531	0.3580166955654469	5.9834496365108745
99.99999998926381	0.3580166955654469	5.98344963651412
99.99999998937112	0.3580166955654469	5.983449636517331
99.99999998947746	0.3580166955654469	5.983449636520512
99.99999998958263	0.3580166955654469	5.983449636523658
99.99999998968345	0.3578971439863071	5.982450534265908
99.99999998968688	0.35443014819125435	5.953403632836443
99.99999998978993	0.35443014819125435	5.95340363283951
99.99999998989207	0.35443014819125435	5.953403632842551
99.9999999899931	0.35443014819125435	5.953403632845558
99.9999999900933	0.35443014819125435	5.9534036328485405
99.99999999019224	0.35443014819125435	5.953403632851486
99.99999999029032	0.35443014819125435	5.953403632854405
99.99999999038754	0.35443014819125435	5.953403632857299
99.99999999048353	0.35443014819125435	5.953403632860157
99.9999999905788	0.35443014819125435	5.953403632862993
99.999999990673	0.35443014819125435	5.953403632865797
99.99999999076623	0.35443014819125435	5.9534036328685715
99.99999999085854	0.35443014819125435	5.95340363287132
99.9999999909469	0.3543117963677174	5.952409565341092
99.99999999094992	0.35087959348514686	5.923509039863044
99.99999999104041	0.35087959348514686	5.923509039865723
99.99999999113005	0.35087959348514686	5.923509039868379
99.99999999121873	0.35087959348514686	5.923509039871005
99.99999999130661	0.35087959348514686	5.9235090398736086
99.99999999139355	0.35087959348514686	5.923509039876183
99.99999999147953	0.35087959348514686	5.92350903987873
99.99999999156483	0.35087959348514686	5.923509039881256
99.99999999164909	0.35087959348514686	5.9235090398837515
99.99999999173268	0.35087959348514686	5.923509039886227
99.99999999181533	0.35087959348514686	5.923509039888675
99.99999999189716	0.35087959348514686	5.923509039891099
99.9999999919782	0.35087959348514686	5.923509039893498
99.99999999205572	0.35076242933506224	5.922519981453813
99.99999999205835	0.3473646689826106	5.893765086555657
99.99999999213779	0.3473646689826106	5.893765086557998
99.99999999221642	0.3473646689826106	5.893765086560315
99.99999999229418	0.3473646689826106	5.893765086562606
99.99999999236884	0.34724868054633956	5.892781011711198
99.99999999236884	0.3437701913336357	5.863191889298883
99.99999999237139	0.3404402790691645	5.83472603506963
99.99999999244766	0.3404402790691645	5.834726035071855
99.99999999252314	0.3404402790691645	5.834726035074057
99.99999999259785	0.3404402790691645	5.834726035076237
99.99999999267192	0.3404402790691645	5.834726035078397
99.99999999274515	0.3404402790691645	5.834726035080534
99.99999999281779	0.3404402790691645	5.834726035082653
99.99999999288963	0.3404402790691645	5.834726035084748
99.99999999296064	0.3404402790691645	5.83472603508682
99.99999999303105	0.3404402790691645	5.834726035088875
99.99999999310073	0.3404402790691645	5.834726035090908
99.99999999316744	0.3403266066653685	5.833751851442736
99.99999999316971	0.3370301069552842	5.8054294150584935
99.999999993238	0.3370301069552842	5.805429415060476
99.99999999330564	0.3370301069552842	5.80542941506244
99.99999999337258	0.3370301069552842	5.805429415064382
99.99999999343666	0.336917575108931	5.804460139296487
99.99999999343886	0.33365415156468897	5.776280390898606
99.99999999350443	0.33365415156468897	5.776280390900499
99.99999999356727	0.3335427487937284	5.775315998040909
99.99999999356727	0.33020178337460304	5.746318676799626
99.99999999356942	0.327003516597772	5.718422130070005
99.99999999363379	0.327003516597772	5.718422130071846
99.99999999369744	0.327003516597772	5.718422130073666
99.9999999937583	0.3268943379956443	5.717467428636918
99.99999999376037	0.3237281585339417	5.68971140317101
99.99999999382284	0.3237281585339417	5.689711403172788
99.99999999388463	0.3237281585339417	5.689711403174545
99.99999999394572	0.3237281585339417	5.689711403176283
99.99999999400627	0.3237281585339417	5.6897114031780065
99.9999999940662	0.3237281585339417	5.689711403179711
99.99999999412559	0.3237281585339417	5.6897114031814
99.99999999418434	0.3237281585339417	5.689711403183072
99.99999999424253	0.3237281585339417	5.689711403184727
99.99999999429822	0.3236200752543808	5.688761510521677
99.99999999430011	0.3204856601471136	5.6611452916247105
99.99999999435708	0.3204856601471136	5.661145291626323
99.99999999441347	0.3204856601471136	5.6611452916279195
99.99999999446753	0.3203786611663472	5.660200183285238
99.99999999446938	0.31727569072412204	5.632723060000152
99.9999999945247	0.31727569072412204	5.63272306000171
99.9999999945776	0.3171697651300247	5.631782711653802
99.99999999457941	0.31409792290120103	5.604443976740021
99.99999999463354	0.31409792290120103	5.604443976741538
99.99999999468726	0.31409792290120103	5.604443976743044
99.99999999474036	0.31409792290120103	5.604443976744531
99.99999999479301	0.31409792290120103	5.6044439767460075
99.99999999484503	0.31409792290120103	5.604443976747465
99.99999999489667	0.31409792290120103	5.604443976748912
99.99999999494763	0.31409792290120103	5.60444397675034
99.99999999499813	0.31409792290120103	5.604443976751755
99.99999999504813	0.31409792290120103	5.604443976753156
99.99999999509768	0.31409792290120103	5.604443976754545
99.99999999514674	0.31409792290120103	5.6044439767559195
99.99999999519534	0.31409792290120103	5.604443976757281
99.99999999524327	0.31409792290120103	5.604443976758625
99.99999999528929	0.3139930598921491	5.603508364206819
99.99999999529086	0.3109520326296426	5.576307314119259
99.999999995338	0.3109520326296426	5.576307314120573
99.99999999538299	0.3108482215133819	5.5753764132929176
99.99999999538453	0.3078376991418203	5.548312348161485
99.99999999543083	0.3078376991418203	5.54831234816277
99.99999999547494	0.30773492933434515	5.547386135112824
99.99999999547643	0.3047546049175647	5.520458358721482
99.99999999552024	0.3046528659420089	5.519536809627789
99.99999999552173	0.301702435650893	5.492744629394142
99.99999999556644	0.301702435650893	5.492744629395371
99.99999999561084	0.301702435650893	5.492744629396589
99.99999999565466	0.301702435650893	5.4927446293977935
99.99999999569815	0.301702435650893	5.492744629398987
99.9999999957412	0.301702435650893	5.49274462940017
